phase,kp,ki,kd,rms_err_rad,mean_abs_err_rad,vel_rms_rad,acc_rms_rad,jerk_rms_rad,smooth_cost,score
GRID,180,100,35,0.008699170808991429,0.007680235436513403,0.00289577738422492,0.0015699836413071615,0.0025024262279536138,0.0018497164173010973,0.012724260168978239
GRID,180,100,40,0.008627752121607405,0.007589166333663791,0.0029066331950566605,0.0015674656226194884,0.0023989215617977637,0.0018169024043729709,0.012604025528876597
GRID,180,100,45,0.008681994733615934,0.007545785042296457,0.0030156529499724746,0.0017462703596386885,0.002641125714919721,0.002014726966222998,0.012656359951386462
GRID,180,100,50,0.008484923601601873,0.007478224376080715,0.002867085322412708,0.0015110079578796014,0.0023420749272501378,0.0017603280486907622,0.012400068594511305
GRID,200,0,0,0.008689564119238213,0.00761090803886207,0.0029735842392995034,0.0015998907789313145,0.0023148405718711076,0.0018143757168132524,0.012676455710350573
GRID,200,0,5,0.008207677142932643,0.007291422446514855,0.0027132897459016926,0.0012379944427801167,0.0020708391655776723,0.0014878478596193833,0.01200217315215201
GRID,200,0,10,0.008348123553104964,0.007360590463125788,0.002854700446706352,0.0013798324415036374,0.0020936799942792485,0.0015939867073363205,0.01218781745540149
GRID,200,0,15,0.008687477516712476,0.0076458209054669065,0.0029509913166637174,0.0016219592804421498,0.0024284781783640123,0.0018639149498187084,0.0126967794644278
GRID,200,0,20,0.00834877678320293,0.007437308232444219,0.0028130237506751323,0.0013855460578349912,0.002225808242183751,0.001637624713139619,0.012231193370739002
GRID,200,0,25,0.008198904013037168,0.007198134733554758,0.0027678770087189815,0.0012880344461248972,0.002095572159142839,0.0015302957600302797,0.011951000955817574
GRID,200,0,30,0.008609320120764527,0.007552692050713074,0.002921494070519129,0.0015420593112175727,0.0023182623632021795,0.0017749202268129544,0.012563158168802359
GRID,200,0,35,0.008433171930709053,0.007451648392836455,0.0028766811404219088,0.0016268227374759772,0.00259724260050028,0.001917948696383268,0.012350790996765608
GRID,200,0,40,0.008590488179067332,0.007561071751067951,0.0029174486117534517,0.0015949452005487004,0.00245122027631233,0.0018518277232777891,0.012556206826929086
GRID,200,0,45,0.008406746730751357,0.007377269513338716,0.0029052784370268573,0.001631671698266835,0.0025040095411319185,0.00189337305112636,0.01228471879253335
GRID,200,0,50,0.00843876991700013,0.0074667609642338475,0.002850560197324224,0.0014952404868470806,0.002282077674909197,0.0017312916432657153,0.012345279563443626
GRID,200,10,0,0.008660984781849417,0.00760783833880178,0.002980196620689804,0.001693445181798315,0.0025804020641806463,0.0019595322465130144,0.012660857175901609
GRID,200,10,5,0.008853095004975085,0.00768293894898666,0.0029841570166174603,0.0016793914518322575,0.0025213603659740317,0.0019319821260747896,0.012887762692075894
GRID,200,10,10,0.008323305947761438,0.007442422750398775,0.002757902644715804,0.0012788011052427065,0.002136775912496443,0.0015361935474188272,0.012198136677702708
GRID,200,10,15,0.008747272237667676,0.007665221919053732,0.002925533935187681,0.001575007601800145,0.0024235771074182146,0.001829578453485566,0.012762841042543098
GRID,200,10,20,0.008661144736053662,0.007642234727438057,0.002924187933766003,0.0016048211165939322,0.002413745111072161,0.0018474983149374007,0.012667011931266431
GRID,200,10,25,0.00871088611857773,0.007564419617130834,0.0030273794476818774,0.0017776564210348188,0.002648618285192917,0.002038944980282248,0.01269699042517137
GRID,200,10,30,0.008437720722034128,0.007470040158065852,0.0028325491870736866,0.0014081687134029823,0.0022382380617530515,0.001657189517908003,0.012338459752857855
GRID,200,10,35,0.008386359899946613,0.0074495820862476,0.0027607561401968485,0.0013032779879192373,0.002160754295311933,0.0015605208801370458,0.012267203031084117
GRID,200,10,40,0.008652482244044258,0.007553416345130651,0.003003880674911836,0.0017280795473379677,0.00256190431985145,0.0019782269790920124,0.012627013114518785
GRID,200,10,45,0.008407346997452176,0.0074154910140785514,0.002880783849148591,0.0015394956198166727,0.002360616291962511,0.0017858318214604239,0.012293675686637494
GRID,200,10,50,0.008473001483104725,0.0075089293080167485,0.002829768087544922,0.001495240486847116,0.002398921561797867,0.0017663448093323411,0.012404100618046334
GRID,200,20,0,0.00868529031493882,0.007561216202805669,0.0029669571211006617,0.0016268227374759674,0.002438250765849992,0.0018702511459881745,0.012652923530940472
GRID,200,20,5,0.008491192906223344,0.007345555768346514,0.002880783849148591,0.0014978799248887885,0.0023454569866686167,0.001752153043422737,0.012339186094738875
GRID,200,20,10,0.008706147637597288,0.007572566816215898,0.0029509913166637226,0.0016509251279055324,0.0026033394225054986,0.001936649416285522,0.012686095987333789
GRID,200,20,15,0.00842263192402914,0.007442329729364519,0.002789130535610815,0.0013654438059602914,0.0021826543916671475,0.0016106069816723481,0.012304857486878635
GRID,200,20,20,0.008500695737288625,0.007481850570991647,0.002906633195056666,0.0015649435524056037,0.0023956149832974824,0.0018141449816731672,0.012423035520951765
GRID,200,20,25,0.008452568308861394,0.007441193201166456,0.002909340818554871,0.001562417411045388,0.002343766566999207,0.0017968221578315337,0.012352847125227776
GRID,200,20,30,0.008431753732465467,0.007408605921705975,0.0028588347000625494,0.001495240486847096,0.00231141371496355,0.001740092455282032,0.012310065938846657
GRID,200,20,35,0.008448590226907901,0.007480926141434097,0.002815821388115128,0.0014496349414865927,0.0023706686424416934,0.001725945051773123,0.012361647802802262
GRID,200,20,40,0.008759649538024845,0.007654752660935407,0.0029999463173951036,0.0017485309047399556,0.0026170053401430465,0.002009073235360883,0.012787933192028637
GRID,200,20,45,0.008225417627485118,0.007320252659808829,0.002797586736526551,0.0014304336309077668,0.002319971366282213,0.0016972949515201004,0.012055273452541542
GRID,200,20,50,0.009764731848001498,0.008685940422284058,0.0029589849872443262,0.001793143452820536,0.002802751313975503,0.002096025811167026,0.01431730464026023
GRID,200,30,0,0.008583225522933812,0.007512300500007107,0.002878049359828834,0.0015317788011982461,0.0023505209515129475,0.0017774014462926565,0.012517115917566633
GRID,200,30,5,0.008184175701200593,0.007259930907766643,0.0027435906506272823,0.0013273035676965182,0.0022240268827610934,0.0015963205622158906,0.011973773211305504
GRID,200,30,10,0.008645275523100402,0.007527303406140898,0.0030195668425345374,0.001753043250061731,0.0026063824854058656,0.002009045020664971,0.012609831728237349
GRID,200,30,15,0.008378507220771925,0.007298309736763656,0.002895777384224915,0.0015188303119209176,0.002314840571871153,0.001757633389905988,0.012203425428144352
GRID,200,30,20,0.008348862010887597,0.00735053981436088,0.00284917877722986,0.0014386941440300215,0.002236466602780029,0.0016780258816550238,0.01219193450623354
GRID,200,30,25,0.008599517690968804,0.007484509781589074,0.002992062082166723,0.0017235018451314487,0.0026215448150901533,0.00199291473611906,0.012541064055375247
GRID,200,30,30,0.008313161309526057,0.007376459125400772,0.002773560540389112,0.001231596495853328,0.0019888315939387675,0.0014587670252789596,0.01214726757475434
GRID,200,30,35,0.010551112104837017,0.008944249529165133,0.0029735842392995073,0.0018302093028725128,0.002884977212394435,0.002146639675729089,0.015237900836992493
GRID,200,30,40,0.008531617591445405,0.007540937531134451,0.0028588347000625533,0.0014359459196599863,0.0021790196607659675,0.0016588680419917807,0.012467973161211808
GRID,200,30,45,0.008436055727815342,0.007440690707364809,0.0028698302587258687,0.0014793049645823624,0.002262892883300883,0.0017143813401979185,0.012327839215517538
GRID,200,30,50,0.008601587942155871,0.007567708092849766,0.002969609743106681,0.0016699565937397397,0.002537030873363661,0.001930078877626916,0.012578449876343446
GRID,200,40,0,0.008455055067706649,0.007485880096453113,0.0028228033511966586,0.0014165590679676389,0.0021772000198133187,0.0016447513535213427,0.01236247025128534
GRID,200,40,5,0.008577225735280226,0.007613163781704385,0.0028574572802282866,0.0014819727845396132,0.0023318993182545426,0.001736950744654092,0.012557502700597828
GRID,200,40,10,0.008563797497216436,0.007501636854967086,0.0029469863503532533,0.001634090782913573,0.0025166401864223924,0.0018988556039662187,0.012504501485096601
GRID,200,40,15,0.008332647015463051,0.007356314086690178,0.0028807838491485883,0.001567465622619494,0.0024576793659715707,0.0018345297456251169,0.012194257033370652
GRID,200,40,20,0.008464916885766383,0.00746621335981006,0.002876681140421907,0.001534355386368626,0.002384005842713531,0.0017892505232720974,0.012376948617998623
GRID,200,40,25,0.008647940505334606,0.007548245906203267,0.0028957773842249227,0.0014631959004075277,0.0021570826625908757,0.0016713619290625319,0.012589199651342493
GRID,200,40,30,0.008405992656154557,0.007486040659388659,0.0027678770087189815,0.0013509019238437364,0.0022646436710933985,0.0016250244480186349,0.01231151543065075
GRID,200,40,35,0.008746015232396985,0.007608871358127366,0.0030403558442668567,0.0018106807254229082,0.0027107383793534053,0.002080698021602057,0.012758520713620875
GRID,200,40,40,0.008395397483021129,0.007325469718389713,0.0029174486117534548,0.0016023578440497125,0.0024463647675307576,0.0018555599210940258,0.012243688334325388
GRID,200,40,45,0.008714059141238814,0.007580421844761463,0.0028984951486750285,0.0014978799248887564,0.002363971824988073,0.0017577074949185513,0.0126800408131114
GRID,200,40,50,0.008883933724150255,0.007770537159838386,0.0030143471898116865,0.001714309769749658,0.0025213603659741232,0.0019564249486169975,0.012964844798931148
GRID,200,50,0,0.008360324208095037,0.007378731590210735,0.00284503049241317,0.0014276695053666345,0.002134920266542823,0.001639844733719491,0.012213674476572352
GRID,200,50,5,0.00850743950961051,0.007471327877764627,0.0028450304924131707,0.0014331924254300267,0.0022453099215916836,0.0016768276742785237,0.012410786215920677
GRID,200,50,10,0.008549844798725031,0.007448922773799728,0.002936279734213269,0.0016097363535752974,0.002441499602422013,0.001859265328229312,0.012460232718447827
GRID,200,50,15,0.008464948496065322,0.007456703210485586,0.002869830258725865,0.0015214288259027516,0.002282077674909151,0.0017496234806046714,0.012368262449368582
GRID,200,50,20,0.008676488268294025,0.007561645145129043,0.0029907460222472542,0.001766511129842015,0.0027542522094365636,0.0020628334537203794,0.012663594186230585
GRID,200,50,25,0.008448424706944626,0.007407552315652216,0.0028794169290957614,0.0015317788011982522,0.002352206517130436,0.0017779071159779072,0.012329991576368523
GRID,200,50,30,0.008226301537861322,0.007321305123221394,0.002746459015917335,0.0012506921539159512,0.0020689243809189606,0.001496161822016854,0.012036570281673705
GRID,200,50,35,0.008792057449920801,0.007748030744110936,0.002949656932097796,0.001667589538554577,0.0025276402271729396,0.0019256047451400855,0.012858633296490278
GRID,200,50,40,0.00854103227390669,0.007463850544536442,0.002929568228901835,0.0015674656226194752,0.002355574029974337,0.0018038981448259333,0.012453347360657504
GRID,200,50,45,0.008563223808369734,0.007514026001762636,0.002918797721010187,0.0016292490218032657,0.002504009541131947,0.00189167717760187,0.012509404527011238
GRID,200,50,50,0.008728657518220974,0.007611083351253347,0.002997320543310018,0.001686432956307971,0.0024657294345832663,0.0019202218997905595,0.012726221383826702
GRID,200,60,0,0.008403625441921357,0.007488453411989834,0.0027621817825021406,0.0012695006101359485,0.0020670078224890977,0.0015087527738418933,0.012298727425300462
GRID,200,60,5,0.008767360152549454,0.007616394761153952,0.0030025697952182,0.0017620332744018943,0.0027048836459968575,0.002044888385880383,0.012780046371714468
GRID,200,60,10,0.008297199577490158,0.007358889935878531,0.002813023750675133,0.0014276695053666423,0.0022820776749092123,0.001683991956229413,0.012145043741052365
GRID,200,60,15,0.008524183127894163,0.007469529846928045,0.0028519409482878877,0.0014872940683914365,0.0023199713662821753,0.0017370972577586581,0.012432657777134051
GRID,200,60,20,0.00913926657695288,0.00790476961666761,0.002948321943601224,0.0015974199036669656,0.0023639718249881527,0.0018273854800633217,0.013274389933293017
GRID,200,60,25,0.008785025472095026,0.007763872942467341,0.0028255913058033216,0.001487294068391458,0.002417026887041955,0.0017662139139866069,0.012843583334727357
GRID,200,60,30,0.008427113959653825,0.007475700997871535,0.0028102233281286004,0.0013654438059602797,0.002216887131165095,0.0016208768035217242,0.012327052138941764
GRID,200,60,35,0.008600120843800838,0.007555772665425907,0.002921494070519133,0.00151361990098359,0.002330199063330578,0.0017585936496876862,0.01255386654148256
GRID,200,60,40,0.008347830201966774,0.007410872050329447,0.002745025207928247,0.00131534563416137,0.0021772000198133717,0.0015739019498569704,0.012210656422117194
GRID,200,60,45,0.008781436062906036,0.007726986696791457,0.002976230954767223,0.0017096951994150294,0.002529207756146699,0.00195554896643453,0.012840484307945217
GRID,200,60,50,0.008219105098555888,0.00724457715897833,0.0028269842520579087,0.001430433630907738,0.002241776780265802,0.0016738365757151571,0.01200877733561657
GRID,200,70,0,0.008378818213291539,0.007346953811158941,0.002879416929095763,0.0015624174110453733,0.002460902553410353,0.001831962953754867,0.012235491414246496
GRID,200,70,5,0.008768149384247133,0.007628275823891858,0.0029854759811090976,0.0016389182403522588,0.0024576793659716162,0.001884546578038066,0.01277074195399687
GRID,200,70,10,0.008173135618774934,0.007280194314413601,0.0027919521150229086,0.0013740950676244025,0.0022222440953941834,0.0016285397759553367,0.011976086753577267
GRID,200,70,15,0.00841604075533446,0.007412526977846605,0.0028835157453046046,0.0015471739498417831,0.0023740099670631373,0.0017952247550081892,0.012301826719758581
GRID,200,70,20,0.008695432095346116,0.007544907554791638,0.00301565294997248,0.0017953449802952273,0.0027513726977142286,0.0020821532955209274,0.01267610120229403
GRID,200,70,25,0.008457191132162343,0.007386963411277545,0.002894417545040171,0.0015699836413071322,0.0024186661051937017,0.001824588380473103,0.012333131675848425
GRID,200,70,30,0.008658311384515833,0.007570915708371127,0.0030390606979485424,0.0017530432500616972,0.002623056227619837,0.002014047143329139,0.01264517395303431
GRID,200,70,35,0.008439433814723434,0.007479062517599683,0.0028547004467063533,0.0015188303119209189,0.002353890875754551,0.0017693484810710086,0.012355899921630376
GRID,200,70,40,0.008586183086406659,0.007535972749837031,0.002894417545040172,0.0015548143614924964,0.00238732850055273,0.0018045686032105664,0.01253462632164623
